         621    -6.71767    -6.72798  0.00478415
         622    -6.77494    -6.72806  0.00477705
         623    -6.79973    -6.72817  0.00477077
         624      -6.799    -6.72828  0.00476447
         625    -6.81458    -6.72842  0.00475885
         626    -6.73821    -6.72844  0.00475127
         627    -6.76319    -6.72849  0.00474402
         628    -6.72863    -6.72849  0.00473646
         629    -6.73213     -6.7285  0.00472894
         630    -6.67591    -6.72842  0.00472217
         631    -6.71599     -6.7284  0.00471473
         632    -6.67268    -6.72831  0.00470809
         633    -6.74614    -6.72834  0.00470074
         634    -6.71105    -6.72831   0.0046934
         635    -6.71548    -6.72829  0.00468605
         636    -6.75598    -6.72833  0.00467889
         637    -6.70701     -6.7283  0.00467166
         638    -6.69491    -6.72825  0.00466463
         639     -6.7965    -6.72835  0.00465856
         640    -6.80264    -6.72847  0.00465272
         641    -6.79696    -6.72858  0.00464669
         642    -6.78689    -6.72867  0.00464034
         643    -6.81924    -6.72881  0.00463526
         644    -6.78917     -6.7289  0.00462901
         645     -6.8162    -6.72904  0.00462381
         646     -6.8133    -6.72917  0.00461849
         647    -6.74127    -6.72919  0.00461139
         648    -6.76753    -6.72925  0.00460466
         649     -6.7518    -6.72928  0.00459769
         650    -6.77574    -6.72935  0.00459117
         651    -6.82723     -6.7295  0.00458658
         652    -6.76054    -6.72955   0.0045798
         653     -6.8166    -6.72968  0.00457472
         654    -6.82836    -6.72983  0.00457021
         655    -6.83263    -6.72999  0.00456593
         656    -6.79569    -6.73009  0.00456007
         657    -6.72843    -6.73009  0.00455313
         658    -6.75983    -6.73013  0.00454643
         659    -6.75118    -6.73017  0.00453965
         660    -6.83072    -6.73032  0.00453532
         661    -6.80311    -6.73043   0.0045298
         662    -6.80645    -6.73054  0.00452441
         663    -6.77712    -6.73061  0.00451813
         664    -6.76547    -6.73067  0.00451163
         665    -6.79208    -6.73076   0.0045058
         666    -6.67591    -6.73068  0.00449978
         667    -6.76384    -6.73073  0.00449331
         668    -6.76583    -6.73078  0.00448689
         669    -6.70439    -6.73074  0.00448036
